source_id,cluster_id,tweet_ids,centroid
544333764814323713,2,"544343136559169537,544337280694222848,544341725830201344,544336733455020032,544345812478988288,544482475410337793,544342825799016448",544343136559169537
544350567183556608,0,544351106000625664,544351106000625664
544350567183556608,1,544351106000625664,544351106000625664
544350567183556608,2,544351136518385664,544351136518385664
544350712365207552,0,544352182401638401,544352182401638401
544350712365207552,1,544351320174772224,544351320174772224
544350712365207552,2,544351320174772224,544351320174772224
544352727971954690,0,"544354603211710464,544352859773755392,544367318193930240",544367318193930240
544352727971954690,1,"544358922904420352,544358798895636480,544355621936439296",544355621936439296
544352727971954690,2,"544354603211710464,544367318193930240,544367820407332864",544367318193930240
544358533819420672,0,"544358715659665408,544417916796432384,544363266244214784,544362985162956800,544452357107761152,544452378217676800",544358715659665408
544358533819420672,1,"544419950816161792,544390494164615169,544377622600646657,544358641772806144,544363266244214784,544417916796432384",544363266244214784
544358533819420672,2,"544358715659665408,544419950816161792,544358641772806144,544452357107761152,544452338619256834,544452378217676800",544452357107761152
544358564484378624,0,544358949399851008,544358949399851008
544358564484378624,1,544369484019281921,544369484019281921
544358564484378624,2,544358949399851008,544358949399851008
544367462012432384,0,"544371715770695680,544371506261012480,544370150359572480,544368900797124608",544371715770695680
544367462012432384,1,"544371715770695680,544371506261012480,544368900797124608,544370150359572480",544371715770695680
544367462012432384,2,"544369805298372608,544371075304288256,544368047956299777,544369031214428160",544371075304288256
544374511194632192,0,"544383497482539008,544401892596408320,544398446568820736",544383497482539008
544374511194632192,1,"544398446568820736,544375392996302849,544401892596408320",544401892596408320
544374511194632192,2,"544375077622407168,544383497482539008,544419593427488768",544383497482539008
544380742076088320,0,"544383207420866560,544381404331900928,544384650441797633,544385904446435328,544385234016288768,544385799416848384,544390173551652865",544383207420866560
544380742076088320,1,"544395872067272704,544397611172495360,544382368304214016,544385799416848384,544383207420866560,544385904446435328,544381404331900928",544395872067272704
544380742076088320,2,"544395872067272704,544384226855227394,544392141036728321,544381686566227968,544395599345242113,544384019857960961,544384689192984576",544381686566227968
544381485591982083,0,"544385104663949313,544382534264451072,544382261097820160,544382677449580544",544385104663949313
544381485591982083,1,"544385104663949313,544382534264451072,544382261097820160,544381824525291521",544381824525291521
544381485591982083,2,"544382713302904832,544384788527083521,544382092528721920,544385543342014464",544384788527083521
544382892378714113,0,"544405715981307904,544402000427769857,544383566696566784",544402000427769857
544382892378714113,1,"544413294430547968,544543993040601088,544403194991099904",544403194991099904
544382892378714113,2,"544402000427769857,544383566696566784,544485052198158336",544485052198158336
544391176137089024,0,"544392471007227904,544395137703350272,544735353962127362,544452220432179200,544391326712610817,544447280389312512,544400643130007552",544452220432179200
544391176137089024,1,"544402752307462144,544398219917017089,544391380731441152,544394398855729152,544394097340207104,544394302231568384,544395913507004416",544402752307462144
544391176137089024,2,"544392471007227904,544395137703350272,544735353962127362,544452220432179200,544391326712610817,544447280389312512,544400643130007552",544452220432179200
544391533240516608,0,"544395369967132672,544392579932880897",544392579932880897
544391533240516608,1,"544395369967132672,544392579932880897",544392579932880897
544391533240516608,2,"544394431520993280,544399653332992000",544399653332992000
544399927045283840,0,"544401782676680704,544438671534202880,544415646138630144,544421956360368129,544404955872763905,544402102106464256,544403346535501824,544405974233387008,544407267173351424,544416567761838081",544405974233387008
544399927045283840,1,"544401782676680704,544404955872763905,544402102106464256,544403346535501824,544438671534202880,544421956360368129,544415646138630144,544407267173351424,544416567761838081,544400873934188544",544407267173351424
544399927045283840,2,"544400948840636416,544416983224430592,544419885128744960,544402353659838464,544557233455910913,544402104639827968,544405226451922944,544563846124285953,544408627512360961,544563172699426816",544408627512360961
544462330105712640,0,"544470682331914240,544472273608908800,544469062323933184,544482801392054272,544470190768279553,544469733488074752,544473329822756864,544762753890525184,544465317229907968,544473677069156352,544471340887982081",544762753890525184
544462330105712640,1,"544463130550489088,544470682331914240,544466740332462080,544480713454538753,544468719624138752,544465317229907968,544470190768279553,544764543369351169,544757182521032704,544759066950524928,544599722577514496",544764543369351169
544462330105712640,2,"544763686858944512,544764543369351169,544761639031939072,544763645146566656,544757182521032704,544761239641923584,544764204071153664,544763927595188224,544470157670641664,544771836672618496,544762521974890496",544771836672618496
544476808566276097,0,"544996195949871104,544505605567041536,544996807324213249,544483799174627329,544991347304714240,545017860754792448,544482919595511808,544500025016197121,544483162965807106,544478273238212608",544996195949871104
544476808566276097,1,"544480456478314496,544477084081733632,544477669216505857,544484075994509312,544480465982611458,544476993039785984,544479970894946306,544480395585392641,544477652892262400,544501573624545280",544501573624545280
544476808566276097,2,"544505605567041536,544996195949871104,544996807324213249,544991347304714240,544485799149187072,544478273238212608,545017860754792448,544500025016197121,544531648742973440,544483799174627329",544996195949871104
544491151118860289,0,"544491587271544832,544493109963661312,544492317546393600",544493109963661312
544491151118860289,1,"544491587271544832,544491585384505344,544492317546393600",544491585384505344
544491151118860289,2,"544506524794908672,544506659973136384,544493474612256768",544493474612256768
544504183341064192,0,"544536420660961280,544510279694823424,544510576148238336",544510279694823424
544504183341064192,1,"544510279694823424,544504969437540354,544536420660961280",544536420660961280
544504183341064192,2,"544507804829351937,544510767530524672,544513184669769730",544507804829351937
544510450101415936,0,"544511221324472321,544512659618414594,544510910963134464,544510638202966016",544511221324472321
544510450101415936,1,"544511082472415232,544511027526660096,544511608551002113,544510896614412288",544510896614412288
544510450101415936,2,"544510896614412288,544511468264488960,544511608551002113,544511082472415232",544511468264488960
544511199702822913,0,"544511670890934272,544515223689117697",544515223689117697
544511199702822913,1,"544544489558507522,544568884309659649",544544489558507522
544511199702822913,2,"544568884309659649,544618563646918656",544618563646918656
544512108885725184,0,"544524690262208513,544521755289600001,544514442491596800,544525364857700352",544521755289600001
544512108885725184,1,"544513062901141504,544513414023094272,544513191934713857,544514442491596800",544513414023094272
544512108885725184,2,"544524690262208513,544514136915185664,544521755289600001,544513191934713857",544514136915185664
544512664769396736,0,"544523414330167296,544515058013716481",544515058013716481
544512664769396736,1,"544523414330167296,544515058013716481",544515058013716481
544512664769396736,2,"544515058013716481,544514424476680193",544514424476680193
544512676643500033,0,544513541865095168,544513541865095168
544512676643500033,1,544513541865095168,544513541865095168
544512676643500033,2,544522331939274752,544522331939274752
544512910538838016,0,"544513179058208769,544535480684265472,544514138186448896,544514154485534721,544514139784478720",544513179058208769
544512910538838016,1,"544513179058208769,544535480684265472,544514138186448896,544514139784478720,544513157696589824",544513157696589824
544512910538838016,2,"544527371252944898,544513210490318848,544515366924591104,544514368105611264,544581202145857536",544581202145857536
